Segment_ID,Material_Type,Surface_Condition,Thickness_mm,Temperature_C,Defect_Label
101,Aluminum,Corroded,15.03,10.3,No_Defect
102,Aluminum,Smooth,20.64,31.8,Delamination
103,Aluminum,Corroded,19.04,39.8,Delamination
104,Concrete,Smooth,5.68,31.3,Crack
105,Concrete,Corroded,14.11,39.0,Weld_Issue
106,Aluminum,Corroded,24.7,29.8,Delamination
107,Aluminum,Corroded,9.07,30.2,Crack
108,Steel,Smooth,21.09,23.1,Weld_Issue
109,Concrete,Rough,8.88,36.1,Delamination
110,Aluminum,Smooth,5.43,21.1,Crack
111,Aluminum,Corroded,23.33,40.8,No_Defect
112,Concrete,Rough,8.74,23.9,Weld_Issue
113,Concrete,Smooth,5.43,27.5,Weld_Issue
114,Concrete,Rough,10.32,11.3,Weld_Issue
115,Steel,Rough,7.31,13.3,Weld_Issue
116,Steel,Rough,6.18,39.5,No_Defect
117,Concrete,Corroded,11.98,23.9,No_Defect
118,Concrete,Smooth,24.12,44.6,Crack
119,Aluminum,Smooth,20.04,45.6,Crack
120,Steel,Corroded,21.17,38.3,Weld_Issue
121,Aluminum,Smooth,9.27,23.7,No_Defect
122,Aluminum,Corroded,18.39,18.0,No_Defect
123,Aluminum,Smooth,5.65,20.5,Delamination
124,Steel,Corroded,22.9,14.1,Crack
125,Steel,Smooth,15.38,35.5,Weld_Issue
126,Concrete,Rough,16.41,13.8,Weld_Issue
127,Steel,Smooth,9.88,10.2,No_Defect
128,Concrete,Rough,18.39,42.0,No_Defect
129,Concrete,Smooth,10.22,15.4,Weld_Issue
130,Concrete,Rough,8.78,27.4,Weld_Issue
131,Concrete,Rough,15.74,22.5,Delamination
132,Steel,Corroded,14.76,15.0,Weld_Issue
133,Aluminum,Smooth,17.75,11.2,No_Defect
134,Aluminum,Smooth,12.32,47.6,Crack
135,Steel,Smooth,8.11,23.6,Delamination
136,Concrete,Smooth,10.03,27.5,Weld_Issue
137,Steel,Rough,12.35,11.5,Crack
138,Concrete,Rough,5.79,16.6,Delamination
139,Steel,Rough,22.69,32.0,Weld_Issue
140,Aluminum,Rough,12.91,15.9,Weld_Issue
141,Steel,Corroded,8.64,18.2,No_Defect
142,Concrete,Smooth,8.43,26.8,Delamination
143,Concrete,Corroded,17.12,36.6,Delamination
144,Concrete,Rough,11.55,24.4,Crack
145,Concrete,Rough,7.09,26.9,Weld_Issue
146,Aluminum,Smooth,15.71,43.0,Delamination
147,Concrete,Rough,5.81,46.7,No_Defect
148,Concrete,Corroded,14.47,39.3,Crack
149,Aluminum,Rough,12.15,35.0,Delamination
150,Concrete,Smooth,18.58,27.3,No_Defect
151,Concrete,Rough,16.43,33.2,Crack
152,Concrete,Rough,15.59,27.0,Crack
153,Concrete,Rough,6.58,24.2,Delamination
154,Concrete,Smooth,19.76,12.1,Crack
155,Aluminum,Smooth,14.17,26.1,No_Defect
156,Aluminum,Smooth,8.01,16.7,Delamination
157,Aluminum,Rough,17.65,30.2,Delamination
158,Concrete,Corroded,15.8,23.6,No_Defect
159,Concrete,Corroded,20.55,15.9,No_Defect
160,Steel,Smooth,12.24,37.4,Crack
161,Concrete,Corroded,23.49,35.9,No_Defect
162,Concrete,Smooth,24.77,41.2,Delamination
163,Aluminum,Smooth,13.28,27.8,Weld_Issue
164,Aluminum,Rough,10.66,43.7,Weld_Issue
165,Concrete,Rough,9.48,29.0,Crack
166,Steel,Smooth,24.84,23.7,Weld_Issue
167,Aluminum,Smooth,5.49,44.7,Crack
168,Steel,Smooth,6.66,40.1,No_Defect
169,Aluminum,Rough,12.14,15.3,No_Defect
170,Aluminum,Smooth,20.28,49.5,Weld_Issue
171,Aluminum,Rough,8.62,46.3,Weld_Issue
172,Aluminum,Rough,21.13,47.4,Crack
173,Steel,Corroded,13.5,19.5,Crack
174,Aluminum,Corroded,15.91,40.4,No_Defect
175,Concrete,Corroded,12.96,26.3,Delamination
176,Aluminum,Corroded,18.3,49.7,No_Defect
177,Concrete,Rough,22.63,15.5,Delamination
178,Concrete,Smooth,14.32,48.2,Delamination
179,Steel,Rough,17.77,45.9,Weld_Issue
180,Aluminum,Smooth,22.61,24.3,Weld_Issue
181,Concrete,Rough,19.4,13.7,Delamination
182,Steel,Smooth,21.76,16.6,No_Defect
183,Steel,Rough,18.52,42.0,Weld_Issue
184,Aluminum,Smooth,13.02,49.1,No_Defect
185,Aluminum,Smooth,9.88,13.7,Weld_Issue
186,Steel,Corroded,14.23,32.8,No_Defect
187,Aluminum,Rough,20.23,36.2,No_Defect
188,Concrete,Smooth,15.0,20.1,Weld_Issue
189,Aluminum,Smooth,20.92,22.8,Delamination
190,Aluminum,Corroded,14.44,38.3,Weld_Issue
191,Aluminum,Smooth,9.11,26.9,Weld_Issue
192,Steel,Corroded,18.91,16.1,Crack
193,Steel,Rough,14.71,24.9,Weld_Issue
194,Aluminum,Corroded,18.9,24.0,No_Defect
195,Steel,Corroded,12.18,34.8,Delamination
196,Concrete,Corroded,11.56,28.8,No_Defect
197,Aluminum,Smooth,14.59,22.1,Crack
198,Aluminum,Smooth,17.89,31.1,No_Defect
199,Steel,Rough,15.26,36.8,Weld_Issue
200,Steel,Rough,15.8,41.0,Crack
201,Steel,Rough,9.24,27.4,Weld_Issue
202,Concrete,Corroded,17.13,17.5,No_Defect
203,Aluminum,Smooth,24.11,37.6,Crack
204,Aluminum,Rough,6.95,19.0,Weld_Issue
205,Aluminum,Smooth,7.84,27.2,Crack
206,Concrete,Corroded,16.02,42.6,No_Defect
207,Aluminum,Rough,12.17,26.5,No_Defect
208,Concrete,Smooth,15.15,28.9,No_Defect
209,Aluminum,Rough,16.4,43.7,Weld_Issue
210,Concrete,Smooth,24.8,41.2,Delamination
211,Aluminum,Smooth,13.9,32.7,Weld_Issue
212,Concrete,Rough,17.65,19.8,No_Defect
213,Concrete,Rough,20.44,49.2,Delamination
214,Aluminum,Smooth,22.3,49.7,Weld_Issue
215,Aluminum,Corroded,18.71,47.7,Crack
216,Concrete,Smooth,16.2,27.8,Delamination
217,Concrete,Smooth,20.12,49.4,Weld_Issue
218,Aluminum,Corroded,19.39,34.8,Delamination
219,Aluminum,Smooth,14.24,30.4,Delamination
220,Steel,Corroded,19.5,26.2,No_Defect
221,Aluminum,Corroded,19.62,17.2,No_Defect
222,Aluminum,Smooth,23.57,49.8,Delamination
223,Steel,Corroded,20.17,18.4,No_Defect
224,Aluminum,Smooth,21.01,11.5,No_Defect
225,Concrete,Corroded,15.45,36.1,Weld_Issue
226,Aluminum,Smooth,5.82,42.6,Weld_Issue
227,Concrete,Corroded,19.22,46.6,Crack
228,Aluminum,Rough,19.34,14.6,Weld_Issue
229,Concrete,Smooth,20.28,11.1,Weld_Issue
230,Steel,Corroded,24.76,27.9,No_Defect
231,Aluminum,Corroded,14.23,29.5,No_Defect
232,Concrete,Rough,9.68,17.5,Weld_Issue
233,Concrete,Smooth,10.13,44.0,No_Defect
234,Concrete,Smooth,24.65,35.2,Delamination
235,Steel,Corroded,9.65,21.5,No_Defect
236,Steel,Corroded,12.65,10.7,Delamination
237,Aluminum,Rough,21.85,12.7,No_Defect
238,Concrete,Smooth,7.41,31.2,Weld_Issue
239,Aluminum,Smooth,19.7,43.0,Weld_Issue
240,Steel,Corroded,21.54,43.8,No_Defect
241,Steel,Corroded,15.02,44.9,Delamination
242,Steel,Corroded,13.39,15.9,Delamination
243,Aluminum,Rough,24.94,24.9,Weld_Issue
244,Aluminum,Smooth,18.25,43.6,Crack
245,Aluminum,Smooth,7.15,43.7,Delamination
246,Steel,Smooth,23.31,44.8,No_Defect
247,Concrete,Smooth,15.07,35.6,Crack
248,Steel,Corroded,21.43,39.2,Delamination
249,Aluminum,Rough,9.05,22.3,Delamination
250,Aluminum,Rough,8.4,16.2,Crack
251,Steel,Corroded,5.59,16.3,Crack
252,Steel,Smooth,21.82,17.6,Weld_Issue
253,Aluminum,Rough,8.39,36.1,Crack
254,Concrete,Corroded,7.67,42.6,Weld_Issue
255,Aluminum,Smooth,22.64,11.6,Delamination
256,Aluminum,Corroded,14.35,31.7,Weld_Issue
257,Aluminum,Corroded,24.5,32.3,Delamination
258,Concrete,Corroded,19.65,41.2,Delamination
259,Concrete,Smooth,22.06,44.5,Weld_Issue
260,Concrete,Smooth,5.77,16.2,No_Defect
261,Aluminum,Smooth,6.17,38.2,Weld_Issue
262,Steel,Rough,16.13,10.9,Weld_Issue
263,Concrete,Rough,24.31,40.2,Weld_Issue
264,Aluminum,Rough,20.44,49.1,Delamination
265,Steel,Rough,11.1,35.6,Crack
266,Aluminum,Smooth,11.34,27.0,Crack
267,Aluminum,Rough,17.52,28.5,Weld_Issue
268,Aluminum,Smooth,13.56,26.3,No_Defect
269,Aluminum,Corroded,13.09,16.5,No_Defect
270,Aluminum,Corroded,5.22,13.8,Weld_Issue
271,Concrete,Rough,10.45,22.2,Delamination
272,Aluminum,Corroded,23.26,47.3,Weld_Issue
273,Steel,Rough,6.28,13.7,No_Defect
274,Steel,Smooth,11.67,28.6,No_Defect
275,Steel,Corroded,10.89,28.8,No_Defect
276,Concrete,Rough,6.88,33.6,Weld_Issue
277,Concrete,Rough,5.88,40.8,No_Defect
278,Steel,Rough,24.78,45.3,Weld_Issue
279,Aluminum,Corroded,10.37,23.1,Crack
280,Concrete,Smooth,18.5,44.5,Delamination
281,Aluminum,Rough,8.96,46.5,Weld_Issue
282,Concrete,Smooth,12.84,42.4,No_Defect
283,Concrete,Corroded,15.44,49.7,Crack
284,Steel,Rough,9.8,36.5,No_Defect
285,Concrete,Smooth,15.04,29.5,Crack
286,Aluminum,Rough,17.06,38.4,Crack
287,Concrete,Corroded,14.86,34.5,No_Defect
288,Concrete,Smooth,7.77,24.8,No_Defect
289,Steel,Rough,23.44,27.3,Weld_Issue
290,Steel,Corroded,23.62,42.4,No_Defect
291,Aluminum,Rough,6.87,19.8,Weld_Issue
292,Steel,Smooth,24.35,23.9,No_Defect
293,Steel,Smooth,24.64,33.1,Crack
294,Concrete,Corroded,11.25,42.6,No_Defect
295,Concrete,Smooth,18.58,16.9,Delamination
296,Concrete,Rough,20.37,49.9,Delamination
297,Aluminum,Corroded,24.48,48.6,Delamination
298,Aluminum,Corroded,8.79,31.7,Crack
299,Aluminum,Smooth,21.9,15.4,No_Defect
300,Steel,Rough,8.95,20.6,Weld_Issue
301,Concrete,Corroded,12.11,12.6,Delamination
302,Steel,Smooth,23.57,38.6,Crack
303,Concrete,Corroded,18.13,39.9,Weld_Issue
304,Aluminum,Rough,18.31,29.8,Delamination
305,Concrete,Rough,11.34,33.1,Weld_Issue
306,Aluminum,Smooth,20.92,39.3,Crack
307,Concrete,Smooth,6.17,40.0,Crack
308,Aluminum,Smooth,16.01,36.2,No_Defect
309,Concrete,Smooth,5.07,32.1,Delamination
310,Steel,Corroded,22.59,36.3,Delamination
311,Concrete,Smooth,24.46,34.7,Delamination
312,Steel,Corroded,20.4,11.4,Delamination
313,Concrete,Corroded,20.73,33.3,Weld_Issue
314,Concrete,Smooth,18.3,28.2,Delamination
315,Aluminum,Rough,15.75,26.2,Weld_Issue
316,Steel,Smooth,11.55,27.4,No_Defect
317,Steel,Corroded,11.23,21.6,No_Defect
318,Aluminum,Corroded,10.09,14.5,Delamination
319,Aluminum,Corroded,9.0,33.7,Weld_Issue
320,Aluminum,Smooth,9.38,30.3,Weld_Issue
321,Concrete,Smooth,5.21,45.7,Delamination
322,Steel,Smooth,16.89,15.6,No_Defect
323,Aluminum,Smooth,20.94,31.3,Delamination
324,Concrete,Corroded,23.5,22.5,No_Defect
325,Concrete,Corroded,9.93,19.7,Crack
326,Steel,Corroded,9.04,25.2,Delamination
327,Aluminum,Smooth,11.96,13.1,No_Defect
328,Steel,Corroded,21.95,26.7,No_Defect
329,Steel,Rough,23.04,28.4,Weld_Issue
330,Concrete,Smooth,16.62,10.7,Crack
331,Steel,Smooth,18.08,22.6,Weld_Issue
332,Concrete,Smooth,11.35,48.9,Weld_Issue
333,Steel,Corroded,23.07,27.9,Delamination
334,Steel,Corroded,20.98,35.3,No_Defect
335,Concrete,Smooth,6.12,21.4,Delamination
336,Aluminum,Corroded,18.89,30.3,No_Defect
337,Aluminum,Rough,24.01,19.2,Weld_Issue
338,Concrete,Rough,12.69,33.8,Delamination
339,Concrete,Rough,15.78,28.4,Weld_Issue
340,Aluminum,Corroded,12.09,22.5,No_Defect
341,Concrete,Rough,19.62,38.6,No_Defect
342,Aluminum,Corroded,22.79,29.9,Weld_Issue
343,Concrete,Rough,11.27,37.3,Weld_Issue
344,Concrete,Rough,12.61,19.0,Crack
345,Steel,Rough,16.13,29.3,Weld_Issue
346,Concrete,Corroded,6.02,26.5,Delamination
347,Steel,Rough,18.91,44.8,Crack
348,Concrete,Rough,20.23,12.2,Crack
349,Steel,Corroded,24.24,49.5,Weld_Issue
350,Aluminum,Corroded,13.55,33.8,Crack
351,Steel,Smooth,7.05,20.8,Delamination
352,Steel,Corroded,9.71,46.4,Delamination
353,Aluminum,Smooth,24.64,27.0,Delamination
354,Steel,Smooth,12.11,24.7,Crack
355,Steel,Smooth,18.62,35.3,Weld_Issue
356,Concrete,Rough,6.49,31.5,Weld_Issue
357,Concrete,Smooth,13.46,34.6,Delamination
358,Steel,Smooth,13.71,33.3,Crack
359,Aluminum,Corroded,5.81,44.9,No_Defect
360,Steel,Smooth,22.39,19.9,Weld_Issue
361,Aluminum,Rough,13.13,42.9,Delamination
362,Steel,Smooth,13.91,25.4,Crack
363,Concrete,Corroded,6.77,29.7,No_Defect
364,Steel,Smooth,18.71,26.6,Weld_Issue
365,Concrete,Rough,21.11,36.7,Crack
366,Steel,Rough,16.37,15.3,Delamination
367,Aluminum,Corroded,9.24,28.9,Delamination
368,Aluminum,Rough,15.62,45.8,Delamination
369,Concrete,Corroded,17.91,36.1,No_Defect
370,Aluminum,Smooth,21.25,38.6,Weld_Issue
371,Steel,Rough,20.46,34.3,No_Defect
372,Steel,Smooth,15.36,21.3,Delamination
373,Aluminum,Rough,12.84,22.9,No_Defect
374,Steel,Smooth,24.77,26.7,Delamination
375,Steel,Rough,18.58,49.3,Weld_Issue
376,Steel,Rough,24.59,21.0,No_Defect
377,Concrete,Rough,10.24,23.1,No_Defect
378,Concrete,Rough,13.6,44.4,Crack
379,Concrete,Smooth,17.06,28.1,No_Defect
380,Concrete,Rough,15.12,47.5,Delamination
381,Steel,Smooth,10.22,13.4,Delamination
382,Aluminum,Corroded,15.83,39.8,Delamination
383,Steel,Smooth,24.59,29.9,No_Defect
384,Steel,Smooth,11.56,37.1,Crack
385,Concrete,Corroded,14.38,41.4,Delamination
386,Steel,Rough,24.43,27.8,No_Defect
387,Aluminum,Corroded,22.32,19.7,Weld_Issue
388,Aluminum,Corroded,11.21,26.6,No_Defect
389,Concrete,Smooth,12.07,10.5,No_Defect
390,Steel,Smooth,11.62,48.8,Weld_Issue
391,Steel,Rough,6.76,42.1,Crack
392,Steel,Corroded,17.25,12.4,No_Defect
393,Concrete,Smooth,18.24,22.2,Weld_Issue
394,Aluminum,Corroded,5.62,24.8,Delamination
395,Aluminum,Rough,21.97,10.6,Weld_Issue
396,Concrete,Rough,22.78,22.5,Delamination
397,Aluminum,Rough,22.5,22.7,No_Defect
398,Concrete,Smooth,5.0,48.5,Crack
399,Aluminum,Smooth,9.04,36.8,Crack
400,Aluminum,Corroded,20.2,35.1,Delamination
401,Aluminum,Smooth,19.51,10.9,Weld_Issue
402,Aluminum,Smooth,11.18,48.9,No_Defect
403,Steel,Rough,18.71,49.7,Delamination
404,Concrete,Rough,14.48,31.8,Delamination
405,Steel,Rough,22.91,37.8,Delamination
406,Steel,Rough,19.26,19.9,Delamination
407,Aluminum,Smooth,15.27,21.9,Delamination
408,Steel,Rough,10.25,43.7,No_Defect
409,Steel,Corroded,7.94,28.4,Delamination
410,Concrete,Rough,20.43,36.1,No_Defect
411,Steel,Rough,9.48,10.4,Crack
412,Aluminum,Rough,12.07,31.6,Delamination
413,Steel,Rough,8.06,17.2,No_Defect
414,Steel,Corroded,24.7,43.0,No_Defect
415,Concrete,Rough,11.22,22.3,Weld_Issue
416,Concrete,Smooth,17.04,29.8,Crack
417,Steel,Rough,18.65,45.2,Weld_Issue
418,Concrete,Corroded,22.48,42.1,Weld_Issue
419,Steel,Corroded,19.94,26.6,No_Defect
420,Aluminum,Smooth,18.99,25.0,Weld_Issue
421,Steel,Smooth,17.91,35.7,Weld_Issue
422,Steel,Smooth,13.82,13.4,Crack
423,Steel,Rough,15.69,34.0,Weld_Issue
424,Concrete,Corroded,11.7,22.7,No_Defect
425,Aluminum,Corroded,8.73,11.9,Crack
426,Steel,Smooth,10.7,13.2,Crack
427,Concrete,Corroded,22.73,34.1,Weld_Issue
428,Concrete,Smooth,11.62,19.1,Delamination
429,Concrete,Smooth,12.77,38.9,Weld_Issue
430,Aluminum,Corroded,18.34,19.5,No_Defect
431,Steel,Corroded,7.91,26.7,Crack
432,Steel,Corroded,10.82,35.7,Crack
433,Aluminum,Smooth,7.74,34.5,No_Defect
434,Concrete,Rough,20.96,19.2,Weld_Issue
435,Steel,Smooth,12.84,19.6,Delamination
436,Concrete,Rough,11.83,31.3,Crack
437,Aluminum,Corroded,13.96,45.3,Crack
438,Concrete,Rough,8.47,43.0,Crack
439,Aluminum,Rough,10.77,41.9,Delamination
440,Steel,Rough,12.68,41.0,Delamination
441,Concrete,Smooth,9.79,32.1,Delamination
442,Concrete,Corroded,8.56,15.1,Weld_Issue
443,Concrete,Rough,12.11,23.8,Crack
444,Steel,Rough,24.14,28.6,Weld_Issue
445,Aluminum,Smooth,9.8,13.4,Delamination
446,Aluminum,Rough,11.44,26.7,Delamination
447,Aluminum,Corroded,13.87,32.3,Weld_Issue
448,Concrete,Rough,5.0,27.0,Weld_Issue
449,Steel,Smooth,14.26,23.9,Delamination
450,Aluminum,Smooth,20.15,29.0,Delamination
451,Steel,Smooth,8.77,42.3,Weld_Issue
452,Concrete,Smooth,11.63,43.9,Weld_Issue
453,Steel,Rough,5.01,33.2,Weld_Issue
454,Concrete,Corroded,24.65,19.3,Weld_Issue
455,Aluminum,Rough,8.56,31.6,Delamination
456,Aluminum,Corroded,20.07,13.8,No_Defect
457,Concrete,Corroded,12.17,37.7,Delamination
458,Aluminum,Rough,20.53,46.4,No_Defect
459,Concrete,Corroded,20.38,10.9,Crack
460,Concrete,Corroded,5.96,15.6,Weld_Issue
461,Aluminum,Rough,16.4,47.2,Weld_Issue
462,Concrete,Corroded,24.92,42.9,No_Defect
463,Concrete,Corroded,6.19,31.9,Weld_Issue
464,Concrete,Smooth,6.89,14.8,Weld_Issue
465,Steel,Smooth,24.51,29.2,Delamination
466,Aluminum,Rough,8.26,26.1,No_Defect
467,Concrete,Rough,19.91,13.7,Crack
468,Concrete,Smooth,22.56,10.9,Weld_Issue
469,Steel,Corroded,12.54,35.9,Delamination
470,Aluminum,Corroded,11.48,22.2,Weld_Issue
471,Concrete,Rough,20.78,48.5,No_Defect
472,Steel,Rough,14.45,24.3,Weld_Issue
473,Concrete,Rough,11.2,41.4,Weld_Issue
474,Steel,Smooth,23.09,11.6,Delamination
475,Steel,Smooth,9.3,15.4,Delamination
476,Aluminum,Rough,9.97,25.9,Delamination
477,Steel,Rough,17.67,15.6,No_Defect
478,Concrete,Smooth,6.25,13.9,No_Defect
479,Steel,Smooth,20.33,13.6,Delamination
480,Steel,Smooth,18.44,25.8,No_Defect
481,Steel,Rough,21.45,36.8,Weld_Issue
482,Concrete,Smooth,14.27,25.9,Crack
483,Steel,Rough,15.0,32.4,Weld_Issue
484,Concrete,Smooth,7.4,49.5,Delamination
485,Steel,Rough,8.83,41.4,Weld_Issue
486,Aluminum,Smooth,20.39,13.6,No_Defect
487,Aluminum,Corroded,6.48,29.3,Weld_Issue
488,Aluminum,Smooth,9.28,46.2,Delamination
489,Concrete,Rough,21.83,26.2,No_Defect
490,Steel,Smooth,5.96,33.8,Weld_Issue
491,Aluminum,Corroded,11.32,15.1,No_Defect
492,Aluminum,Corroded,5.13,34.3,Crack
493,Concrete,Corroded,21.61,39.9,Weld_Issue
494,Concrete,Rough,12.22,18.3,Weld_Issue
495,Steel,Rough,14.27,15.7,Weld_Issue
496,Aluminum,Smooth,16.57,44.3,No_Defect
497,Steel,Corroded,15.88,28.3,Delamination
498,Steel,Rough,17.54,29.3,Crack
499,Concrete,Corroded,16.57,48.4,No_Defect
500,Concrete,Smooth,19.67,32.7,Delamination
501,Steel,Corroded,13.17,46.9,Weld_Issue
502,Concrete,Corroded,10.96,15.3,No_Defect
503,Concrete,Rough,14.33,43.4,Weld_Issue
504,Aluminum,Corroded,10.38,22.8,Crack
505,Aluminum,Rough,19.85,34.6,No_Defect
506,Aluminum,Smooth,13.36,36.9,No_Defect
507,Aluminum,Rough,13.58,41.2,Crack
508,Aluminum,Smooth,16.73,42.6,Delamination
509,Aluminum,Smooth,13.79,11.8,No_Defect
510,Aluminum,Rough,19.14,34.7,Crack
511,Aluminum,Corroded,8.97,38.7,Crack
512,Steel,Rough,15.4,16.1,Weld_Issue
513,Concrete,Corroded,19.32,28.7,No_Defect
514,Aluminum,Corroded,17.36,37.2,No_Defect
515,Concrete,Rough,18.38,23.5,Weld_Issue
516,Aluminum,Corroded,10.03,49.0,Weld_Issue
517,Steel,Corroded,6.6,12.1,No_Defect
518,Concrete,Corroded,23.63,26.8,Crack
519,Concrete,Smooth,9.0,46.3,Delamination
520,Steel,Corroded,22.37,16.2,No_Defect
521,Aluminum,Rough,12.71,42.3,Weld_Issue
522,Aluminum,Corroded,11.55,34.3,Weld_Issue
523,Aluminum,Corroded,21.87,49.4,Weld_Issue
524,Aluminum,Corroded,5.06,41.8,Crack
525,Steel,Corroded,22.53,19.0,Weld_Issue
526,Concrete,Rough,9.08,12.1,No_Defect
527,Aluminum,Smooth,11.82,25.2,Crack
528,Steel,Smooth,24.29,42.1,Crack
529,Concrete,Corroded,20.89,48.4,No_Defect
530,Steel,Rough,12.25,38.7,Crack
531,Aluminum,Corroded,19.7,47.0,Delamination
532,Aluminum,Rough,7.93,25.1,Delamination
533,Aluminum,Corroded,19.44,45.1,No_Defect
534,Concrete,Rough,10.63,16.4,Crack
535,Steel,Smooth,22.36,31.8,Crack
536,Steel,Corroded,7.52,17.0,No_Defect
537,Steel,Rough,10.66,30.4,Weld_Issue
538,Concrete,Smooth,10.35,24.6,No_Defect
539,Aluminum,Corroded,18.46,33.6,Crack
540,Aluminum,Smooth,12.62,37.2,Delamination
541,Aluminum,Rough,19.97,28.6,Weld_Issue
542,Aluminum,Corroded,16.5,48.2,Delamination
543,Steel,Smooth,19.19,38.1,Crack
